image_id,split,image_path,mask_path,width,height,brightness,dhash,sha1,mask_width,mask_height,damage_pixel_pct,n_components,is_corrupt,source_component,dims_match,is_empty_mask,duplicate_group_id,in_duplicate_group
train/gaps384__train_1152,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1152.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1152.png,1920,1080,107.63829040527344,15987178197214418385,7e656ea19f025702d658e8b1a69a65aadb022f2d,1920,1080,0.0,0,False,gaps384,True,True,2465,True
train/gaps384__train_1153,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1153.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1153.png,1920,1080,103.67220306396484,15698947821062706641,ef9df2d063b5de9476f4ac10a7220af2fbc90b2e,1920,1080,0.0,0,False,gaps384,True,True,2465,True
train/gaps384__train_1154,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1154.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1154.png,1920,1080,92.08052825927734,15626607785663583441,2b150ef47790e9141e4dfbd4836c93b8bd644f72,1920,1080,0.0,0,False,gaps384,True,True,2466,False
train/gaps384__train_1155,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1155.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1155.png,1920,1080,99.69342041015625,15626607648224628944,39b4d67b9211d3b249ca8c4cc5b2a607fc832ded,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1156,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1156.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1156.png,1920,1080,100.10623168945312,15626607648225153232,c459476d08bc1c15081ee094986031cb37822ef9,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1157,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1157.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1157.png,1920,1080,106.67811584472656,15626607648225153232,6ab28ed7f11e8c8b505a98aa0b624c1dcc8f32d6,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1158,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1158.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1158.png,1920,1080,113.1161880493164,17941457856693063888,6bef57366e8d7365d2f90594517a4018617bfc7e,1920,1080,0.0,0,False,gaps384,True,True,2467,False
train/gaps384__train_1159,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1159.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1159.png,1920,1080,97.27650451660156,17941493179043737840,5e131e5e0b0a0772017320b64183d5e16604b33c,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1160,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1160.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1160.png,1920,1080,99.45755004882812,17941493179077161200,e54e4f6365e47a8ede73e2d0f08e278403d3fce8,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1161,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1161.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1161.png,1920,1080,103.81011199951172,15626607648258840792,cd30669b388c1b96842a1d6659b835ff76e6ff4a,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1162,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1162.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1162.png,1920,1080,102.1358413696289,15626607648225156312,310a4823e94ee74d2568f4b6910141151fb59b30,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1163,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1163.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1163.png,1920,1080,101.6954345703125,15626607648225287384,eea1e79d5eb4d0e8acc99f3948f791bc0ee0afc5,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1164,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1164.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1164.png,1920,1080,102.95115661621094,15626607648225156312,988ea22fe9f09d303102c90fab406b6384512e50,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1165,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1165.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1165.png,1920,1080,101.5180892944336,15626607648225156312,f2d1cdaafc1b47ae6fbee8ab99d6ada4075984cc,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1166,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1166.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1166.png,1920,1080,102.36129760742188,15914838024376868056,02e1e42859eadbfb1b86406c657c372d3a7998d4,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1167,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1167.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1167.png,1920,1080,96.4248275756836,15626642970575166680,cbe91edab2338100a48b22e18b598b73107b2feb,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1168,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1168.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1168.png,1920,1080,101.3663558959961,15626607648225156316,109a7b6224bc3e34407db572516db741d9dc1772,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1169,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1169.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1169.png,1920,1080,98.5988540649414,15923880545981619420,a76de86fd0ae7a6a1020c5c3f9fe8e459e1293da,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1170,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1170.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1170.png,1920,1080,102.75508880615234,15914838024376868088,2d020fb2a37afe9e7ae754bed2d44371ddc0e451,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1171,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1171.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1171.png,1920,1080,101.77958679199219,15914838162352692444,fbb82ca1922bd905874b16fda553f9476f10271f,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1172,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1172.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1172.png,1920,1080,103.65477752685547,15914838024376868060,870f2530882c879437a09892ee0e972912bd8222,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1173,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1173.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1173.png,1920,1080,103.07170104980469,15626607648225156312,d673d275f14d68e8af27b21983e7c5ce697a21ba,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1174,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1174.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1174.png,1920,1080,103.38356018066406,15914838024376868056,a40f3d441520152a1b6ad6b562ff9cdbb367c123,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1175,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1175.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1175.png,1920,1080,104.3962173461914,15626607648225156312,546d58f114f23a8f3082b3a6f231cb3d6467b2a7,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1176,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1176.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1176.png,1920,1080,97.59172821044922,15914838032864696016,2e64630c8b8ee4df770181a3b98db631496d0ebb,1920,1080,0.0,0,False,gaps384,True,True,2468,False
train/gaps384__train_1177,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1177.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1177.png,1920,1080,104.88249206542969,15914838024376868060,b4aee2036c8154fb6773b8d39ba7fde1b494781b,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1178,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1178.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1178.png,1920,1080,104.31708526611328,15626607648225156312,3294ce3bb43a278f3fa9752f688088659812f3f5,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1179,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1179.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1179.png,1920,1080,102.18714141845703,15626607648225156312,272d9d1c7eddb0c14ea2dc23d94dc8be87984b97,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1180,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1180.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1180.png,1920,1080,102.78008270263672,15626607648225156316,0ca820ec52b272883b331f9217c49895b446d0e2,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1181,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1181.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1181.png,1920,1080,101.38479614257812,15626607648225156312,9f747e7c38814800e254a1e8f80c575a7a721ca7,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1182,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1182.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1182.png,1920,1080,102.84538269042969,15626607648225156312,6637ebb8cba931235fc07327decf7f4d5206a00a,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1183,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1183.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1183.png,1920,1080,102.51207733154297,15626607648225156312,3b7d9c980310522f8274f2b5f624cb3e222534a9,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1184,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1184.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1184.png,1920,1080,102.96742248535156,15626607648225156312,1b58c03a344c85a0571b1f499462a5edc8e37e6e,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1187,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1187.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1187.png,1920,1080,101.40724182128906,13311722393362559216,e6d992f3e54a3464f4d3c897ea35193803f2da2c,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1190,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1190.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1190.png,1920,1080,100.91081237792969,13311792762106738936,726187fe4981ea583c2a3c21a7898bee95801509,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1201,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1201.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1201.png,1920,1080,104.19673156738281,17941493179043608824,ddb2156e51d3c5466431e1a4d5470fcf9b609c43,1920,1080,0.0,0,False,gaps384,True,True,276,True
train/gaps384__train_1218,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1218.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1218.png,1920,1080,102.93360900878906,14881164773567548620,184e38ac52516ff49cc1d48dcd0f7a30aa4b3b41,1920,1080,0.0,0,False,gaps384,True,True,2469,True
train/gaps384__train_1219,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1219.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1219.png,1920,1080,105.12503051757812,14737049585357458636,44fff42b0b3f2579d645a70d84eedd13fe784f40,1920,1080,0.0,0,False,gaps384,True,True,2469,True
train/gaps384__train_1220,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1220.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1220.png,1920,1080,104.60437774658203,9548902814626647244,a7a353ba9972ec2cbf40bd8f79d0d55c7f082106,1920,1080,0.0,0,False,gaps384,True,True,2469,True
train/gaps384__train_1225,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1225.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1225.png,1920,1080,105.8656005859375,14881164773567548620,1fe037cfd5c60eaf8cc980af0d94546a725a5927,1920,1080,0.0,0,False,gaps384,True,True,2469,True
train/gaps384__train_1226,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1226.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1226.png,1920,1080,106.63521575927734,14178669185013432512,07ca1c782de1e4e1eb1d595a02b93a770fbbd449,1920,1080,0.0,0,False,gaps384,True,True,2479,True
train/gaps384__train_1227,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/gaps384__train_1227.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/gaps384__train_1227.png,1920,1080,98.75941467285156,14178669460969275632,1c204d724222afd7d60fba285c70546c3a94be97,1920,1080,0.0,0,False,gaps384,True,True,2479,True
